state_name,resolutions,promotion,infrastructure,database,task_force,pilot,education,other_related_policies,local_preference,garden,state_fts,funded_fts,grant,reimbursement_program,fts_coordinator,pol_proc,pol_educ,pol_other
Alabama,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,4
Arizona,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Arkansas,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,2,1,2
California,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,4,2,6
Colorado,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,3,1,3
Connecticut,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,4
Delaware,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
District of Columbia,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,4,2,3
Florida,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,2,1,3
Georgia,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
Idaho,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
Illinois,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,3,2,6
Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,2,1,5
Kansas,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Kentucky,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
Louisiana,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,5
Maine,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,4,1,4
Maryland,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,2,0,3
Massachusetts,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,4,1,5
Michigan,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,4,1,4
Minnesota,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Mississippi,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3
Missouri,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,2,2,3
Montana,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,1,2
Nebraska,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2
Nevada,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
New Hampshire,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,3
New Jersey,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,2,2,5
New Mexico,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,3,2,4
New York,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,2,7
North Carolina,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,2,0,3
North Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,2,5
Oregon,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,4,2,3
Pennsylvania,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,4
Rhode Island,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
South Carolina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tennessee,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
Texas,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,4
Utah,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Vermont,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,3,2,8
Virginia,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5
Washington,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,3,2,6
West Virginia,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,2,1,4
Wisconsin,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,3
Wyoming,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,2,3
